ArraySize,AvgInsertTime(ns),AvgFindMinTime(ns),AvgExtractMinTime(ns)
2885,61080,100,239920
1242,22440,40,138380
5233,67240,40,216760
9138,91020,0,333300
4004,34760,40,154780
5747,48100,40,216820
7244,61180,20,258040
8520,70140,0,303080
8942,93000,60,305300
9556,80900,20,348060
1379,12120,20,61600
8053,67220,20,604900
6408,60500,20,226160
9451,77100,20,343720
5464,47040,40,237560
8635,65160,60,370200
1189,5940,20,52320
9034,43180,0,275020
5194,23760,20,195640
7388,34400,20,246760
545,2560,40,26240
5190,24460,0,199160
6789,33720,20,368540
4913,22840,40,216960
6929,32520,0,358840
9160,43100,20,323680
6434,71180,20,386020
5206,58480,40,215100
7505,88720,20,321880
5263,75020,20,219000
4761,62040,20,191540
1328,16240,0,76760
7539,122680,20,434540
6647,110860,0,446680
1418,22720,20,124080
3627,59020,0,282980
8290,142300,20,479420
100,1620,40,9180
1296,25160,0,99920
5710,110240,0,322780
9338,125320,20,361420
9950,112980,20,321500
7993,89420,20,290280
1548,22660,20,83780
1708,27480,20,87120
6854,90760,0,268060
4923,58600,0,189400
3516,38360,20,161440
3702,44640,0,194500
4044,45600,0,173440
803,10220,20,35220
5666,65380,0,195680
8412,119500,20,329480
587,8200,20,37940
2810,111660,20,162020
872,4160,0,44640
4477,22260,40,184740
4935,27180,20,69560
6902,36260,0,79820
8931,46200,20,104180
3866,19380,0,46780
5753,28200,0,67160
5100,26540,20,66000
5579,29820,20,69540
9212,55720,20,112560
449,2260,40,6040
4393,23960,20,49760
1055,5380,0,13820
6612,33380,40,78060
6872,39220,20,84900
5830,30700,0,65540
1112,6860,0,15200
8726,86100,0,152040
3881,32080,0,70400
357,3080,40,8960
5447,47620,0,97660
9751,50700,0,111780
1437,7380,40,17120
9834,49080,20,111460
7513,36800,0,89020
2418,12260,20,27640
5024,23860,20,57480
3641,17160,40,41620
2285,10920,20,28980
1726,8000,20,20160
1086,5280,40,11900
3574,17200,40,39680
5665,28700,40,59740
7264,37200,20,87660
5495,26100,0,59140
6646,32140,20,71940
8505,48800,0,113560
5656,28000,20,58000
4448,21700,40,53240
3265,20500,20,47420
6482,47740,40,102940
941,5940,0,15640
1777,9200,20,23520
7829,40540,20,88180
7288,36140,40,80820
